"ap_id","timestamp","latitude","longitude"
4545,"2019-07-01 00:02:30",28.201628,83.969565
4545,"2019-07-01 00:03:05",28.201328,83.967702
4545,"2019-07-01 00:04:43",28.203124,83.966503
4545,"2019-07-01 00:05:32",28.204191,83.964941
4545,"2019-07-01 00:05:48",28.204673,83.963927
4545,"2019-07-01 00:06:09",28.206959,83.965343
4545,"2019-07-01 00:06:23",28.208432,83.95831
4545,"2019-07-01 00:07:10",28.212256,83.957178
4545,"2019-07-01 00:07:31",28.220211,83.957698
4545,"2019-07-01 00:07:52",28.222487,83.952856
4545,"2019-07-01 00:08:10",28.224061,83.945796
4545,"2019-07-01 00:09:06",28.227393,83.942111
4545,"2019-07-01 00:09:25",28.233066,83.923615
4545,"2019-07-01 00:09:44",28.233066,83.923615
4545,"2019-07-01 00:10:28",28.237249,83.907991
4545,"2019-07-01 00:10:47",28.246288,83.889543
4545,"2019-07-01 00:11:02",28.247074,83.882883
4545,"2019-07-01 00:11:49",28.247074,83.882883
3233,"2019-07-01 00:04:12",28.200453,83.944298
3233,"2019-07-01 00:04:16",28.200453,83.944298
3233,"2019-07-01 00:04:19",28.200453,83.944298
3233,"2019-07-01 00:04:24",28.200453,83.944298
3233,"2019-07-01 00:04:26",28.201302,83.945309
3233,"2019-07-01 00:04:46",28.201448,83.94063
3233,"2019-07-01 00:04:56",28.198592,83.942218
3233,"2019-07-01 00:05:00",28.195342,83.939542
3233,"2019-07-01 00:05:12",28.192106,83.971758
3233,"2019-07-01 00:05:29",28.210696,83.986804
3233,"2019-07-01 00:05:29",28.210696,83.986804
3233,"2019-07-01 00:05:39",28.223893,83.991033
3233,"2019-07-01 00:06:01",28.231804,83.990951
3233,"2019-07-01 00:06:38",28.231804,83.990951
3233,"2019-07-01 00:06:44",28.237854,83.984712
3233,"2019-07-01 00:06:59",28.237854,83.984712
3233,"2019-07-01 00:07:23",28.237854,83.984712
3233,"2019-07-01 00:07:31",28.237854,83.984712
3233,"2019-07-01 00:07:44",28.237854,83.984712
3233,"2019-07-01 00:07:49",28.237854,83.984712
3233,"2019-07-01 00:08:05",28.238052,83.984485
3233,"2019-07-01 00:08:07",28.238052,83.984485
3233,"2019-07-01 00:08:11",28.233704,83.982935
3233,"2019-07-01 00:08:21",28.223205,83.9789
3233,"2019-07-01 00:08:33",28.213976,83.975486
3233,"2019-07-01 00:08:45",28.213877,83.971275
3233,"2019-07-01 00:08:59",28.21348,83.967751
3233,"2019-07-01 00:09:21",28.213565,83.963282
3233,"2019-07-01 00:09:25",28.212733,83.961646
3233,"2019-07-01 00:09:29",28.212733,83.961646
3233,"2019-07-01 00:09:33",28.212733,83.961646
3233,"2019-07-01 00:09:55",28.214585,83.956257
3233,"2019-07-01 00:09:59",28.214585,83.956257
3233,"2019-07-01 00:10:22",28.214585,83.956257
3233,"2019-07-01 00:10:25",28.214585,83.956257
3233,"2019-07-01 00:10:29",28.214585,83.956257
3233,"2019-07-01 00:10:34",28.219487,83.958301
3233,"2019-07-01 00:10:34",28.219487,83.958301
3233,"2019-07-01 00:10:39",28.221902,83.955066
3233,"2019-07-01 00:10:43",28.224384,83.950598
3233,"2019-07-01 00:10:55",28.224384,83.950598
2299,"2019-07-01 00:02:30",27.71509,85.310335
2299,"2019-07-01 00:03:05",27.71509,85.310335
2299,"2019-07-01 00:04:43",27.71509,85.310335
2299,"2019-07-01 00:05:32",27.714551,85.311241
2299,"2019-07-01 00:05:48",27.713587,85.315428
2299,"2019-07-01 00:06:09",27.707818,85.314495
2299,"2019-07-01 00:06:23",27.707818,85.314495
2299,"2019-07-01 00:07:10",27.693429,85.313845
2299,"2019-07-01 00:07:31",27.693429,85.313845
2299,"2019-07-01 00:07:52",27.693429,85.313845
2299,"2019-07-01 00:08:10",27.695688,85.30826
2299,"2019-07-01 00:09:06",27.695688,85.30826
2299,"2019-07-01 00:09:25",27.702998,85.301746
2299,"2019-07-01 00:09:44",27.713554,85.302479
2299,"2019-07-01 00:10:28",27.713469,85.298376
2299,"2019-07-01 00:10:47",27.713949,85.292982
2299,"2019-07-01 00:11:02",27.715336,85.28799
2299,"2019-07-01 00:11:49",27.715336,85.28799
2299,"2019-07-01 00:11:52",27.715592,85.289353
2299,"2019-07-01 00:11:59",27.715592,85.289353
