ap_id,timestamp,latitude,longitude
3233,2019-07-01 00:04:12,28.200453000000003,83.944298
3233,2019-07-01 00:04:16,28.200453000000003,83.944298
3233,2019-07-01 00:04:19,28.200453000000003,83.944298
3233,2019-07-01 00:04:24,28.200453000000003,83.944298
3233,2019-07-01 00:04:26,28.201302000000002,83.945309
3233,2019-07-01 00:04:46,28.201448,83.94063
3233,2019-07-01 00:04:56,28.198591999999998,83.94221800000001
3233,2019-07-01 00:05:00,28.195342,83.939542
3233,2019-07-01 00:05:12,28.192106,83.971758
3233,2019-07-01 00:05:29,28.210696000000002,83.986804
3233,2019-07-01 00:05:39,28.223893,83.991033
3233,2019-07-01 00:06:01,28.231803999999997,83.990951
3233,2019-07-01 00:06:38,28.231803999999997,83.990951
3233,2019-07-01 00:06:44,28.237854,83.984712
3233,2019-07-01 00:06:59,28.237854,83.984712
3233,2019-07-01 00:07:23,28.237854,83.984712
3233,2019-07-01 00:07:31,28.237854,83.984712
3233,2019-07-01 00:07:44,28.237854,83.984712
3233,2019-07-01 00:07:49,28.237854,83.984712
3233,2019-07-01 00:08:05,28.238052000000003,83.98448499999999
3233,2019-07-01 00:08:07,28.238052000000003,83.98448499999999
3233,2019-07-01 00:08:11,28.233704,83.982935
3233,2019-07-01 00:08:21,28.223205,83.9789
3233,2019-07-01 00:08:33,28.213976000000002,83.975486
3233,2019-07-01 00:08:45,28.213877,83.971275
3233,2019-07-01 00:08:59,28.21348,83.967751
3233,2019-07-01 00:09:21,28.213565000000003,83.96328199999999
3233,2019-07-01 00:09:25,28.212733,83.961646
3233,2019-07-01 00:09:29,28.212733,83.961646
3233,2019-07-01 00:09:33,28.212733,83.961646
3233,2019-07-01 00:09:55,28.214584999999996,83.956257
3233,2019-07-01 00:09:59,28.214584999999996,83.956257
3233,2019-07-01 00:10:22,28.214584999999996,83.956257
3233,2019-07-01 00:10:25,28.214584999999996,83.956257
3233,2019-07-01 00:10:29,28.214584999999996,83.956257
3233,2019-07-01 00:10:34,28.219487,83.958301
3233,2019-07-01 00:10:39,28.221902000000004,83.955066
3233,2019-07-01 00:10:43,28.224384000000004,83.950598
3233,2019-07-01 00:10:55,28.224384000000004,83.950598
