ap_id,latitude,longitude,timestamp
4545,28.201568,83.969564,2019-07-01 00:02:30.000000
4545,28.201569,83.969478,2019-01-07 00:02:35.833333
4545,28.201445,83.969154,2019-01-07 00:02:41.666666
4545,28.201379,83.968583,2019-01-07 00:02:47.499999
4545,28.201361,83.967882,2019-01-07 00:02:53.333333
4545,28.201378,83.967804,2019-01-07 00:02:59.166666
4545,28.201628000000003,83.969565,2019-07-01 00:02:30.000000
4545,28.201415,83.967728,2019-07-01 00:03:05.000000
4545,28.201695,83.967464,2019-01-07 00:03:21.333333
4545,28.202212,83.967033,2019-01-07 00:03:37.666666
4545,28.202594,83.96678,2019-01-07 00:03:53.999999
4545,28.202828,83.966691,2019-01-07 00:04:10.333333
4545,28.202938,83.966642,2019-01-07 00:04:26.666666
4545,28.201328000000004,83.967702,2019-07-01 00:03:05.000000
4545,28.203084,83.966528,2019-07-01 00:04:43.000000
4545,28.203788,83.965719,2019-01-07 00:04:52.800000
4545,28.203889,83.965599,2019-01-07 00:05:02.600000
4545,28.204102,83.965288,2019-01-07 00:05:12.400000
4545,28.204156,83.965157,2019-01-07 00:05:22.200000
4545,28.203124,83.966503,2019-07-01 00:04:43.000000
4545,28.204207,83.965001,2019-07-01 00:05:32.000000
4545,28.204313,83.964539,2019-01-07 00:05:36.000000
4545,28.204367,83.964131,2019-01-07 00:05:40.000000
4545,28.204361,83.963904,2019-01-07 00:05:44.000000
4545,28.204191,83.96494100000002,2019-07-01 00:05:32.000000
4545,28.204623,83.963894,2019-07-01 00:05:48.000000
4545,28.204977,83.96393,2019-01-07 00:05:50.333333
4545,28.205963,83.964465,2019-01-07 00:05:52.666666
4545,28.206044,83.964555,2019-01-07 00:05:54.999999
4545,28.206155,83.964808,2019-01-07 00:05:57.333333
4545,28.206348,83.965006,2019-01-07 00:05:59.666666
4545,28.206443,83.965167,2019-01-07 00:06:01.999999
4545,28.20662,83.965278,2019-01-07 00:06:04.333333
4545,28.20687,83.965326,2019-01-07 00:06:06.666666
4545,28.204673,83.963927,2019-07-01 00:05:48.000000
4545,28.207016,83.965287,2019-07-01 00:06:09.000000
4545,28.207097,83.965264,2019-01-07 00:06:09.538461
4545,28.207277,83.965245,2019-01-07 00:06:10.076923
4545,28.207338,83.965225,2019-01-07 00:06:10.615384
4545,28.207404,83.965179,2019-01-07 00:06:11.153846
4545,28.207828,83.964588,2019-01-07 00:06:11.692307
4545,28.208179,83.964276,2019-01-07 00:06:12.230769
4545,28.208288,83.964156,2019-01-07 00:06:12.769230
4545,28.208915,83.963419,2019-01-07 00:06:13.307692
4545,28.209233,83.962975,2019-01-07 00:06:13.846153
4545,28.209622,83.962237,2019-01-07 00:06:14.384615
4545,28.209595,83.962045,2019-01-07 00:06:14.923076
4545,28.209671,83.961745,2019-01-07 00:06:15.461538
4545,28.209704,83.961674,2019-01-07 00:06:15.999999
4545,28.209761,83.961425,2019-01-07 00:06:16.538461
4545,28.209759,83.961301,2019-01-07 00:06:17.076923
4545,28.209808,83.960993,2019-01-07 00:06:17.615384
4545,28.209801,83.960778,2019-01-07 00:06:18.153846
4545,28.209687,83.960517,2019-01-07 00:06:18.692307
4545,28.209676,83.960328,2019-01-07 00:06:19.230769
4545,28.209708,83.95998,2019-01-07 00:06:19.769230
4545,28.209187,83.959899,2019-01-07 00:06:20.307692
4545,28.209037,83.959857,2019-01-07 00:06:20.846153
4545,28.208744,83.959714,2019-01-07 00:06:21.384615
4545,28.2083,83.95958,2019-01-07 00:06:21.923076
4545,28.208173,83.959498,2019-01-07 00:06:22.461538
4545,28.206959,83.965343,2019-07-01 00:06:09.000000
4545,28.208522,83.958434,2019-07-01 00:06:23.000000
4545,28.208463,83.958044,2019-01-07 00:06:26.357142
4545,28.208457,83.957701,2019-01-07 00:06:29.714285
4545,28.20833,83.957464,2019-01-07 00:06:33.071428
4545,28.209593,83.957062,2019-01-07 00:06:36.428571
4545,28.209912,83.95701,2019-01-07 00:06:39.785714
4545,28.210483,83.957086,2019-01-07 00:06:43.142857
4545,28.21058,83.957062,2019-01-07 00:06:46.499999
4545,28.210765,83.957077,2019-01-07 00:06:49.857142
4545,28.21086,83.957111,2019-01-07 00:06:53.214285
4545,28.21094,83.957179,2019-01-07 00:06:56.571428
4545,28.211707,83.957191,2019-01-07 00:06:59.928571
4545,28.211826,83.957109,2019-01-07 00:07:03.285714
4545,28.212027,83.957115,2019-01-07 00:07:06.642857
4545,28.208432,83.95831,2019-07-01 00:06:23.000000
4545,28.212168,83.957167,2019-07-01 00:07:10.000000
4545,28.212543,83.957159,2019-01-07 00:07:11.050000
4545,28.212735,83.957173,2019-01-07 00:07:12.100000
4545,28.213154,83.95729,2019-01-07 00:07:13.150000
4545,28.21472,83.958109,2019-01-07 00:07:14.200000
4545,28.215695,83.958541,2019-01-07 00:07:15.250000
4545,28.215985,83.958618,2019-01-07 00:07:16.300000
4545,28.216844,83.958711,2019-01-07 00:07:17.350000
4545,28.217286,83.95889,2019-01-07 00:07:18.400000
4545,28.217644,83.958969,2019-01-07 00:07:19.450000
4545,28.218002,83.958916,2019-01-07 00:07:20.500000
4545,28.218532,83.958801,2019-01-07 00:07:21.550000
4545,28.218721,83.958731,2019-01-07 00:07:22.600000
4545,28.218772,83.958691,2019-01-07 00:07:23.650000
4545,28.218957,83.958475,2019-01-07 00:07:24.700000
4545,28.219093,83.958384,2019-01-07 00:07:25.750000
4545,28.219516,83.95826,2019-01-07 00:07:26.800000
4545,28.219662,83.958163,2019-01-07 00:07:27.850000
4545,28.220004,83.957785,2019-01-07 00:07:28.900000
4545,28.220066,83.957734,2019-01-07 00:07:29.950000
4545,28.212256,83.957178,2019-07-01 00:07:10.000000
4545,28.22021,83.957662,2019-07-01 00:07:31.000000
4545,28.220603,83.957594,2019-01-07 00:07:31.583333
4545,28.220754,83.957532,2019-01-07 00:07:32.166666
4545,28.220859,83.957411,2019-01-07 00:07:32.749999
4545,28.220921,83.957303,2019-01-07 00:07:33.333333
4545,28.220989,83.957137,2019-01-07 00:07:33.916666
4545,28.221018,83.956967,2019-01-07 00:07:34.499999
4545,28.221027,83.956592,2019-01-07 00:07:35.083333
4545,28.221064,83.956429,2019-01-07 00:07:35.666666
4545,28.221187,83.956198,2019-01-07 00:07:36.249999
4545,28.221405,83.955973,2019-01-07 00:07:36.833333
4545,28.221715,83.955745,2019-01-07 00:07:37.416666
4545,28.221969,83.955599,2019-01-07 00:07:37.999999
4545,28.222007,83.955521,2019-01-07 00:07:38.583333
4545,28.222027,83.955405,2019-01-07 00:07:39.166666
4545,28.221997,83.955262,2019-01-07 00:07:39.749999
4545,28.221782,83.95481,2019-01-07 00:07:40.333333
4545,28.221686,83.954717,2019-01-07 00:07:40.916666
4545,28.221296,83.954603,2019-01-07 00:07:41.499999
4545,28.220848,83.954131,2019-01-07 00:07:42.083333
4545,28.220788,83.95405,2019-01-07 00:07:42.666666
4545,28.220762,83.953959,2019-01-07 00:07:43.249999
4545,28.220787,83.953811,2019-01-07 00:07:43.833333
4545,28.220962,83.953559,2019-01-07 00:07:44.416666
4545,28.221024,83.953509,2019-01-07 00:07:44.999999
4545,28.22135,83.953347,2019-01-07 00:07:45.583333
4545,28.221495,83.95318,2019-01-07 00:07:46.166666
4545,28.221582,83.953048,2019-01-07 00:07:46.749999
4545,28.221603,83.952997,2019-01-07 00:07:47.333333
4545,28.221616,83.952884,2019-01-07 00:07:47.916666
4545,28.221596,83.952538,2019-01-07 00:07:48.499999
4545,28.221632,83.952436,2019-01-07 00:07:49.083333
4545,28.221677,83.952397,2019-01-07 00:07:49.666666
4545,28.221744,83.952418,2019-01-07 00:07:50.249999
4545,28.221918,83.952599,2019-01-07 00:07:50.833333
4545,28.222088,83.952721,2019-01-07 00:07:51.416666
4545,28.220211,83.957698,2019-07-01 00:07:31.000000
4545,28.222712,83.952983,2019-07-01 00:07:52.000000
4545,28.222928,83.95299,2019-01-07 00:07:52.418604
4545,28.223172,83.952991,2019-01-07 00:07:52.837209
4545,28.223242,83.952969,2019-01-07 00:07:53.255813
4545,28.223323,83.952909,2019-01-07 00:07:53.674418
4545,28.223416,83.952793,2019-01-07 00:07:54.093023
4545,28.223595,83.952518,2019-01-07 00:07:54.511627
4545,28.223944,83.951875,2019-01-07 00:07:54.930232
4545,28.224416,83.951186,2019-01-07 00:07:55.348837
4545,28.224456,83.951102,2019-01-07 00:07:55.767441
4545,28.224474,83.950997,2019-01-07 00:07:56.186046
4545,28.224506,83.950516,2019-01-07 00:07:56.604651
4545,28.224446,83.950528,2019-01-07 00:07:57.023255
4545,28.224331,83.950363,2019-01-07 00:07:57.441860
4545,28.224256,83.950223,2019-01-07 00:07:57.860465
4545,28.224233,83.950066,2019-01-07 00:07:58.279069
4545,28.224248,83.949957,2019-01-07 00:07:58.697674
4545,28.224277,83.949873,2019-01-07 00:07:59.116279
4545,28.224418,83.949632,2019-01-07 00:07:59.534883
4545,28.22465,83.949289,2019-01-07 00:07:59.953488
4545,28.224765,83.949146,2019-01-07 00:08:00.372093
4545,28.225086,83.948844,2019-01-07 00:08:00.790697
4545,28.22518,83.948722,2019-01-07 00:08:01.209302
4545,28.225222,83.948632,2019-01-07 00:08:01.627906
4545,28.225252,83.948503,2019-01-07 00:08:02.046511
4545,28.225253,83.948339,2019-01-07 00:08:02.465116
4545,28.225211,83.948209,2019-01-07 00:08:02.883720
4545,28.225141,83.948115,2019-01-07 00:08:03.302325
4545,28.22506,83.948059,2019-01-07 00:08:03.720930
4545,28.224959,83.948021,2019-01-07 00:08:04.139534
4545,28.224511,83.947938,2019-01-07 00:08:04.558139
4545,28.224385,83.947931,2019-01-07 00:08:04.976744
4545,28.22415,83.947964,2019-01-07 00:08:05.395348
4545,28.224049,83.947905,2019-01-07 00:08:05.813953
4545,28.223836,83.947453,2019-01-07 00:08:06.232558
4545,28.223795,83.947323,2019-01-07 00:08:06.651162
4545,28.223757,83.946915,2019-01-07 00:08:07.069767
4545,28.223569,83.946309,2019-01-07 00:08:07.488372
4545,28.223437,83.945955,2019-01-07 00:08:07.906976
4545,28.223408,83.945821,2019-01-07 00:08:08.325581
4545,28.223438,83.94571,2019-01-07 00:08:08.744186
4545,28.223515,83.945648,2019-01-07 00:08:09.162790
4545,28.223606,83.945644,2019-01-07 00:08:09.581395
4545,28.222487,83.95285600000003,2019-07-01 00:07:52.000000
4545,28.223937,83.945757,2019-07-01 00:08:10.000000
4545,28.22423,83.945823,2019-01-07 00:08:12.947368
4545,28.22461,83.94583,2019-01-07 00:08:15.894736
4545,28.224876,83.94589,2019-01-07 00:08:18.842105
4545,28.225098,83.94597,2019-01-07 00:08:21.789473
4545,28.225261,83.945982,2019-01-07 00:08:24.736842
4545,28.225382,83.945925,2019-01-07 00:08:27.684210
4545,28.225435,83.945882,2019-01-07 00:08:30.631578
4545,28.22553,83.945727,2019-01-07 00:08:33.578947
4545,28.225571,83.945574,2019-01-07 00:08:36.526315
4545,28.225644,83.944994,2019-01-07 00:08:39.473684
4545,28.225822,83.944561,2019-01-07 00:08:42.421052
4545,28.225938,83.944161,2019-01-07 00:08:45.368421
4545,28.225984,83.944045,2019-01-07 00:08:48.315789
4545,28.226058,83.943924,2019-01-07 00:08:51.263157
4545,28.226933,83.943235,2019-01-07 00:08:54.210526
4545,28.22718,83.943025,2019-01-07 00:08:57.157894
4545,28.227256,83.942916,2019-01-07 00:09:00.105263
4545,28.227304,83.942522,2019-01-07 00:09:03.052631
4545,28.224061,83.945796,2019-07-01 00:08:10.000000
4545,28.227278,83.942304,2019-07-01 00:09:06.000000
4545,28.22701,83.941674,2019-01-07 00:09:06.584615
4545,28.226946,83.941472,2019-01-07 00:09:07.169230
4545,28.226909,83.941146,2019-01-07 00:09:07.753846
4545,28.226911,83.940895,2019-01-07 00:09:08.338461
4545,28.226953,83.94068,2019-01-07 00:09:08.923076
4545,28.227125,83.940336,2019-01-07 00:09:09.507692
4545,28.227491,83.939768,2019-01-07 00:09:10.092307
4545,28.227644,83.939499,2019-01-07 00:09:10.676923
4545,28.227741,83.939291,2019-01-07 00:09:11.261538
4545,28.227848,83.939119,2019-01-07 00:09:11.846153
4545,28.228028,83.938894,2019-01-07 00:09:12.430769
4545,28.228051,83.938827,2019-01-07 00:09:13.015384
4545,28.228084,83.93825,2019-01-07 00:09:13.599999
4545,28.228062,83.938046,2019-01-07 00:09:14.184615
4545,28.228053,83.937681,2019-01-07 00:09:14.769230
4545,28.22808,83.937534,2019-01-07 00:09:15.353846
4545,28.228082,83.937383,2019-01-07 00:09:15.938461
4545,28.228029,83.936899,2019-01-07 00:09:16.523076
4545,28.227954,83.936702,2019-01-07 00:09:17.107692
4545,28.227935,83.93661,2019-01-07 00:09:17.692307
4545,28.227918,83.936379,2019-01-07 00:09:18.276923
4545,28.227855,83.936044,2019-01-07 00:09:18.861538
4545,28.227848,83.935884,2019-01-07 00:09:19.446153
4545,28.227887,83.935599,2019-01-07 00:09:20.030769
4545,28.227875,83.935497,2019-01-07 00:09:20.615384
4545,28.227815,83.935332,2019-01-07 00:09:21.199999
4545,28.227808,83.935249,2019-01-07 00:09:21.784615
4545,28.227855,83.934906,2019-01-07 00:09:22.369230
4545,28.227858,83.934611,2019-01-07 00:09:22.953846
4545,28.227823,83.934437,2019-01-07 00:09:23.538461
4545,28.227756,83.934252,2019-01-07 00:09:24.123076
4545,28.227777,83.934169,2019-01-07 00:09:24.707692
4545,28.227954,83.933888,2019-01-07 00:09:25.292307
4545,28.227999,83.933786,2019-01-07 00:09:25.876923
4545,28.228034,83.933408,2019-01-07 00:09:26.461538
4545,28.22816,83.93298,2019-01-07 00:09:27.046153
4545,28.228195,83.932658,2019-01-07 00:09:27.630769
4545,28.228232,83.932601,2019-01-07 00:09:28.215384
4545,28.228385,83.93254,2019-01-07 00:09:28.799999
4545,28.228798,83.932447,2019-01-07 00:09:29.384615
4545,28.229212,83.932204,2019-01-07 00:09:29.969230
4545,28.229794,83.932054,2019-01-07 00:09:30.553846
4545,28.229907,83.931999,2019-01-07 00:09:31.138461
4545,28.229992,83.931978,2019-01-07 00:09:31.723076
4545,28.230253,83.931963,2019-01-07 00:09:32.307692
4545,28.230466,83.931916,2019-01-07 00:09:32.892307
4545,28.2306,83.931929,2019-01-07 00:09:33.476923
4545,28.230692,83.931963,2019-01-07 00:09:34.061538
4545,28.230828,83.932064,2019-01-07 00:09:34.646153
4545,28.23101,83.932141,2019-01-07 00:09:35.230769
4545,28.231187,83.932166,2019-01-07 00:09:35.815384
4545,28.231374,83.932101,2019-01-07 00:09:36.399999
4545,28.231768,83.931752,2019-01-07 00:09:36.984615
4545,28.232008,83.931613,2019-01-07 00:09:37.569230
4545,28.232082,83.931545,2019-01-07 00:09:38.153846
4545,28.23238,83.931033,2019-01-07 00:09:38.738461
4545,28.232628,83.930688,2019-01-07 00:09:39.323076
4545,28.232947,83.930396,2019-01-07 00:09:39.907692
4545,28.233243,83.929973,2019-01-07 00:09:40.492307
4545,28.233295,83.929871,2019-01-07 00:09:41.076923
4545,28.233314,83.929769,2019-01-07 00:09:41.661538
4545,28.233319,83.927194,2019-01-07 00:09:42.246153
4545,28.233277,83.926101,2019-01-07 00:09:42.830769
4545,28.23328,83.924493,2019-01-07 00:09:43.415384
4545,28.227393,83.942111,2019-07-01 00:09:06.000000
4545,28.233066,83.923615,2019-07-01 00:09:25.000000
4545,28.233187,83.923329,2019-07-01 00:09:44.000000
4545,28.233108,83.92289,2019-01-07 00:09:44.505747
4545,28.23304,83.92281,2019-01-07 00:09:45.011494
4545,28.232925,83.922763,2019-01-07 00:09:45.517241
4545,28.232559,83.922704,2019-01-07 00:09:46.022988
4545,28.232432,83.922625,2019-01-07 00:09:46.528735
4545,28.232351,83.922555,2019-01-07 00:09:47.034482
4545,28.232286,83.922349,2019-01-07 00:09:47.540229
4545,28.232302,83.922035,2019-01-07 00:09:48.045977
4545,28.232266,83.921906,2019-01-07 00:09:48.551724
4545,28.232007,83.921537,2019-01-07 00:09:49.057471
4545,28.231756,83.920963,2019-01-07 00:09:49.563218
4545,28.231774,83.9206,2019-01-07 00:09:50.068965
4545,28.231769,83.920392,2019-01-07 00:09:50.574712
4545,28.231688,83.920004,2019-01-07 00:09:51.080459
4545,28.231618,83.919795,2019-01-07 00:09:51.586206
4545,28.231609,83.919615,2019-01-07 00:09:52.091954
4545,28.231644,83.919488,2019-01-07 00:09:52.597701
4545,28.231737,83.919286,2019-01-07 00:09:53.103448
4545,28.231849,83.918933,2019-01-07 00:09:53.609195
4545,28.231927,83.918802,2019-01-07 00:09:54.114942
4545,28.23206,83.918687,2019-01-07 00:09:54.620689
4545,28.232205,83.918593,2019-01-07 00:09:55.126436
4545,28.232418,83.918549,2019-01-07 00:09:55.632183
4545,28.23252,83.918495,2019-01-07 00:09:56.137931
4545,28.232623,83.918373,2019-01-07 00:09:56.643678
4545,28.232708,83.918199,2019-01-07 00:09:57.149425
4545,28.232719,83.91812,2019-01-07 00:09:57.655172
4545,28.23271,83.91789,2019-01-07 00:09:58.160919
4545,28.232947,83.917306,2019-01-07 00:09:58.666666
4545,28.233169,83.917188,2019-01-07 00:09:59.172413
4545,28.233401,83.917178,2019-01-07 00:09:59.678160
4545,28.23361,83.917269,2019-01-07 00:10:00.183908
4545,28.233748,83.91719,2019-01-07 00:10:00.689655
4545,28.234107,83.916786,2019-01-07 00:10:01.195402
4545,28.234158,83.916674,2019-01-07 00:10:01.701149
4545,28.234208,83.91639,2019-01-07 00:10:02.206896
4545,28.234287,83.916102,2019-01-07 00:10:02.712643
4545,28.234304,83.915945,2019-01-07 00:10:03.218390
4545,28.23425,83.915805,2019-01-07 00:10:03.724137
4545,28.234177,83.91569,2019-01-07 00:10:04.229885
4545,28.234158,83.915556,2019-01-07 00:10:04.735632
4545,28.234248,83.915324,2019-01-07 00:10:05.241379
4545,28.23434,83.914946,2019-01-07 00:10:05.747126
4545,28.234699,83.914164,2019-01-07 00:10:06.252873
4545,28.234784,83.913896,2019-01-07 00:10:06.758620
4545,28.234834,83.913681,2019-01-07 00:10:07.264367
4545,28.234915,83.913162,2019-01-07 00:10:07.770114
4545,28.234992,83.912984,2019-01-07 00:10:08.275862
4545,28.235068,83.912699,2019-01-07 00:10:08.781609
4545,28.235105,83.912399,2019-01-07 00:10:09.287356
4545,28.235228,83.91175,2019-01-07 00:10:09.793103
4545,28.235311,83.911105,2019-01-07 00:10:10.298850
4545,28.235456,83.910394,2019-01-07 00:10:10.804597
4545,28.235836,83.909514,2019-01-07 00:10:11.310344
4545,28.23583,83.90945,2019-01-07 00:10:11.816091
4545,28.236217,83.909523,2019-01-07 00:10:12.321839
4545,28.236366,83.909695,2019-01-07 00:10:12.827586
4545,28.236583,83.909884,2019-01-07 00:10:13.333333
4545,28.236831,83.910009,2019-01-07 00:10:13.839080
4545,28.237362,83.910223,2019-01-07 00:10:14.344827
4545,28.238334,83.910649,2019-01-07 00:10:14.850574
4545,28.239143,83.910901,2019-01-07 00:10:15.356321
4545,28.239388,83.910938,2019-01-07 00:10:15.862068
4545,28.239584,83.910988,2019-01-07 00:10:16.367816
4545,28.239613,83.910883,2019-01-07 00:10:16.873563
4545,28.239939,83.910044,2019-01-07 00:10:17.379310
4545,28.240183,83.909657,2019-01-07 00:10:17.885057
4545,28.240143,83.909629,2019-01-07 00:10:18.390804
4545,28.240066,83.909526,2019-01-07 00:10:18.896551
4545,28.239928,83.909412,2019-01-07 00:10:19.402298
4545,28.239827,83.909305,2019-01-07 00:10:19.908045
4545,28.239561,83.908974,2019-01-07 00:10:20.413793
4545,28.239452,83.908768,2019-01-07 00:10:20.919540
4545,28.239388,83.908609,2019-01-07 00:10:21.425287
4545,28.23917,83.908408,2019-01-07 00:10:21.931034
4545,28.23903,83.90839,2019-01-07 00:10:22.436781
4545,28.238918,83.908398,2019-01-07 00:10:22.942528
4545,28.238776,83.908285,2019-01-07 00:10:23.448275
4545,28.23863,83.908143,2019-01-07 00:10:23.954022
4545,28.238566,83.90803,2019-01-07 00:10:24.459770
4545,28.238422,83.907915,2019-01-07 00:10:24.965517
4545,28.23837,83.907845,2019-01-07 00:10:25.471264
4545,28.23833,83.907679,2019-01-07 00:10:25.977011
4545,28.238157,83.90744,2019-01-07 00:10:26.482758
4545,28.238072,83.907389,2019-01-07 00:10:26.988505
4545,28.237905,83.907473,2019-01-07 00:10:27.494252
4545,28.233066,83.923615,2019-07-01 00:09:44.000000
4545,28.237062,83.907994,2019-07-01 00:10:28.000000
4545,28.237905,83.907473,2019-01-07 00:11:08.500000
4545,28.237249,83.90799100000002,2019-07-01 00:10:28.000000
4545,28.246288,83.889543,2019-07-01 00:10:47.000000
4545,28.247074,83.88288299999998,2019-07-01 00:11:02.000000
4545,28.238072,83.907389,2019-07-01 00:11:49.000000
4545,28.247074,83.88288299999998,2019-07-01 00:11:49.000000
